crosslink_id	type	effective_functionality	scanlan_classification
769	Tetra-S	3	effective
779	Tetra-S	2	bridging
784	Tetra-S	3	effective
789	Tetra-S	4	effective
794	Tetra-S	4	effective
804	Tetra-S	4	effective
814	Tetra-S	3	effective
819	Tetra-S	0	ineffective
829	Tetra-S	4	effective
834	Tetra-S	4	effective
839	Tetra-S	2	bridging
844	Tetra-S	3	effective
849	Tetra-S	2	bridging
854	Tetra-S	4	effective
869	Tetra-S	3	effective
874	Tetra-S	4	effective
879	Tetra-S	4	effective
884	Tetra-S	3	effective
889	Tetra-S	1	ineffective
894	Tetra-S	4	effective
899	Tetra-S	3	effective
909	Tetra-S	2	bridging
914	Tetra-S	4	effective
919	Tetra-S	4	effective
924	Tetra-S	3	effective
934	Tetra-S	4	effective
939	Tetra-S	4	effective
954	Tetra-S	3	effective
959	Tetra-S	4	effective
969	Tetra-S	2	bridging
974	Tetra-S	4	effective
979	Tetra-S	3	effective
984	Tetra-S	4	effective
989	Tetra-S	3	effective
994	Tetra-S	2	bridging
999	Tetra-S	3	effective
1004	Tetra-S	4	effective
1009	Tetra-S	4	effective
1014	Tetra-S	4	effective
1019	Tetra-S	2	bridging
1024	Tetra-S	3	effective
1029	Tetra-S	4	effective
1034	Tetra-S	4	effective
1049	Tetra-S	4	effective
1054	Tetra-S	4	effective
1059	Tetra-S	3	effective
1064	Tetra-S	2	bridging
1069	Tetra-S	4	effective
1074	Tetra-S	4	effective
1079	Tetra-S	4	effective
1084	Tetra-S	2	bridging
1099	Tetra-S	4	effective
1104	Tetra-S	3	effective
1109	Tetra-S	4	effective
1114	Tetra-S	4	effective
1119	Tetra-S	2	bridging
1124	Tetra-S	4	effective
1129	Tetra-S	2	bridging
1134	Tetra-S	3	effective
1139	Tetra-S	2	bridging
1144	Tetra-S	4	effective
1149	Tetra-S	4	effective
1154	Tetra-S	3	effective
1164	Tetra-S	3	effective
1169	Tetra-S	4	effective
1174	Tetra-S	4	effective
1179	Tetra-S	4	effective
1184	Tetra-S	2	bridging
1194	Tetra-S	2	bridging
1199	Tetra-S	4	effective
1204	Tetra-S	1	ineffective
1209	Tetra-S	2	bridging
1214	Tetra-S	4	effective
1219	Tetra-S	4	effective
1224	Tetra-S	4	effective
1229	Tetra-S	4	effective
1234	Tetra-S	2	bridging
1239	Tetra-S	4	effective
1244	Tetra-S	4	effective
1249	Tetra-S	4	effective
1254	Tetra-S	1	ineffective
1264	Tetra-S	3	effective
1269	Tetra-S	2	bridging
1279	Tetra-S	4	effective
1284	Tetra-S	4	effective
1289	Tetra-S	4	effective
1299	Tetra-S	3	effective
1304	Tetra-S	4	effective
1309	Tetra-S	2	bridging
1314	Tetra-S	1	ineffective
1319	Tetra-S	4	effective
1324	Tetra-S	3	effective
1329	Tetra-S	3	effective
1334	Tetra-S	4	effective
1339	Tetra-S	3	effective
1344	Tetra-S	2	bridging
1349	Tetra-S	2	bridging
1354	Tetra-S	4	effective
1359	Tetra-S	4	effective
1364	Tetra-S	4	effective
1369	Tetra-S	4	effective
1374	Tetra-S	4	effective
1384	Tetra-S	2	bridging
1389	Tetra-S	2	bridging
1394	Tetra-S	4	effective
1404	Tetra-S	3	effective
1409	Tetra-S	4	effective
1414	Tetra-S	2	bridging
1419	Tetra-S	4	effective
1434	Tetra-S	2	bridging
1444	Tetra-S	4	effective
1449	Tetra-S	3	effective
1454	Tetra-S	3	effective
1459	Tetra-S	4	effective
1474	Tetra-S	4	effective
1479	Tetra-S	4	effective
1484	Tetra-S	2	bridging
1494	Tetra-S	0	ineffective
1499	Tetra-S	2	bridging
1504	Tetra-S	4	effective
1509	Tetra-S	4	effective
1514	Tetra-S	4	effective
1519	Tetra-S	4	effective
1529	Tetra-S	4	effective
1534	Tetra-S	3	effective
1539	Tetra-S	4	effective
1544	Tetra-S	3	effective
1549	Tetra-S	3	effective
1559	Tetra-S	3	effective
1564	Tetra-S	2	bridging
1569	Tetra-S	4	effective
1574	Tetra-S	2	bridging
1579	Tetra-S	4	effective
1584	Tetra-S	4	effective
1589	Tetra-S	3	effective
1594	Tetra-S	2	bridging
1599	Tetra-S	4	effective
1604	Tetra-S	4	effective
1609	Tetra-S	3	effective
1619	Tetra-S	3	effective
1629	Tetra-S	4	effective
1634	Tetra-S	4	effective
1644	Tetra-S	4	effective
1649	Tetra-S	4	effective
1659	Tetra-S	3	effective
1664	Tetra-S	4	effective
1669	Tetra-S	4	effective
1674	Tetra-S	4	effective
1679	Tetra-S	2	bridging
1684	Tetra-S	4	effective
1689	Tetra-S	2	bridging
1694	Tetra-S	4	effective
1699	Tetra-S	4	effective
1704	Tetra-S	4	effective
1709	Tetra-S	2	bridging
1724	Tetra-S	3	effective
1729	Tetra-S	4	effective
1734	Tetra-S	4	effective
1744	Tetra-S	3	effective
1754	Tetra-S	2	bridging
1759	Tetra-S	4	effective
1769	Tetra-S	3	effective
1779	Tetra-S	4	effective
1789	Tetra-S	4	effective
1794	Tetra-S	1	ineffective
1799	Tetra-S	4	effective
1804	Tetra-S	3	effective
1814	Tetra-S	3	effective
1824	Tetra-S	4	effective
1829	Tetra-S	4	effective
1839	Tetra-S	3	effective
1844	Tetra-S	4	effective
1849	Tetra-S	4	effective
1854	Tetra-S	4	effective
1859	Tetra-S	4	effective
1864	Tetra-S	4	effective
1869	Tetra-S	2	bridging
1874	Tetra-S	4	effective
1879	Tetra-S	4	effective
1884	Tetra-S	4	effective
1889	Tetra-S	4	effective
1894	Tetra-S	3	effective
1899	Tetra-S	2	bridging
1904	Tetra-S	2	bridging
1909	Tetra-S	2	bridging
1914	Tetra-S	4	effective
1919	Tetra-S	2	bridging
1924	Tetra-S	2	bridging
1929	Tetra-S	4	effective
1934	Tetra-S	4	effective
1939	Tetra-S	3	effective
1944	Tetra-S	4	effective
1964	Tetra-S	3	effective
1969	Tetra-S	4	effective
1974	Tetra-S	4	effective
1984	Tetra-S	4	effective
1994	Tetra-S	2	bridging
1999	Tetra-S	2	bridging
2009	Tetra-S	4	effective
2014	Tetra-S	4	effective
2019	Tetra-S	4	effective
2024	Tetra-S	3	effective
2029	Tetra-S	3	effective
2034	Tetra-S	4	effective
2039	Tetra-S	4	effective
2044	Tetra-S	4	effective
2049	Tetra-S	3	effective
2054	Tetra-S	3	effective
2059	Tetra-S	4	effective
2064	Tetra-S	3	effective
2069	Tetra-S	3	effective
2074	Tetra-S	4	effective
2079	Tetra-S	3	effective
2084	Tetra-S	4	effective
2094	Tetra-S	4	effective
2099	Tetra-S	4	effective
2104	Tetra-S	4	effective
2109	Tetra-S	2	bridging
2114	Tetra-S	3	effective
2124	Tetra-S	3	effective
2129	Tetra-S	2	bridging
2134	Tetra-S	4	effective
2139	Tetra-S	4	effective
2144	Tetra-S	4	effective
2154	Tetra-S	4	effective
2159	Tetra-S	4	effective
2164	Tetra-S	4	effective
2169	Tetra-S	4	effective
2174	Tetra-S	3	effective
2184	Tetra-S	4	effective
2194	Tetra-S	2	bridging
2204	Tetra-S	4	effective
2209	Tetra-S	3	effective
2224	Tetra-S	3	effective
2229	Tetra-S	2	bridging
2239	Tetra-S	4	effective
2244	Tetra-S	4	effective
2254	Tetra-S	3	effective
2259	Tetra-S	4	effective
2269	Tetra-S	4	effective
2274	Tetra-S	3	effective
2279	Tetra-S	4	effective
2284	Tetra-S	3	effective
2289	Tetra-S	3	effective
2299	Tetra-S	4	effective
2304	Tetra-S	3	effective
2309	Tetra-S	4	effective
2314	Tetra-S	1	ineffective
2319	Tetra-S	3	effective
2324	Tetra-S	3	effective
2329	Tetra-S	4	effective
2334	Tetra-S	2	bridging
2339	Tetra-S	4	effective
2344	Tetra-S	3	effective
2349	Tetra-S	4	effective
2364	Tetra-S	4	effective
2369	Tetra-S	4	effective
2374	Tetra-S	3	effective
2379	Tetra-S	4	effective
2384	Tetra-S	2	bridging
2389	Tetra-S	2	bridging
2394	Tetra-S	3	effective
2399	Tetra-S	2	bridging
2404	Tetra-S	2	bridging
2424	Tetra-S	4	effective
2429	Tetra-S	4	effective
2434	Tetra-S	4	effective
2439	Tetra-S	3	effective
2444	Tetra-S	3	effective
2449	Tetra-S	4	effective
2454	Tetra-S	4	effective
2459	Tetra-S	4	effective
2469	Tetra-S	3	effective
2474	Tetra-S	4	effective
2479	Tetra-S	4	effective
2484	Tetra-S	2	bridging
2489	Tetra-S	3	effective
2499	Tetra-S	4	effective
2504	Tetra-S	3	effective
2509	Tetra-S	4	effective
2519	Tetra-S	2	bridging
2524	Tetra-S	4	effective
2534	Tetra-S	4	effective
2539	Tetra-S	4	effective
2544	Tetra-S	4	effective
2549	Tetra-S	4	effective
2559	Tetra-S	3	effective
2564	Tetra-S	4	effective
2569	Tetra-S	3	effective
2574	Tetra-S	3	effective
2579	Tetra-S	4	effective
2584	Tetra-S	4	effective
2589	Tetra-S	4	effective
2594	Tetra-S	4	effective
2599	Tetra-S	4	effective
2604	Tetra-S	4	effective
2609	Tetra-S	1	ineffective
2614	Tetra-S	4	effective
2619	Tetra-S	4	effective
2624	Tetra-S	4	effective
2629	Tetra-S	1	ineffective
2634	Tetra-S	2	bridging
2644	Tetra-S	4	effective
2649	Tetra-S	4	effective
2654	Tetra-S	4	effective
2659	Tetra-S	0	ineffective
2664	Tetra-S	2	bridging
2669	Tetra-S	2	bridging
2674	Tetra-S	3	effective
2679	Tetra-S	4	effective
2694	Tetra-S	4	effective
2699	Tetra-S	2	bridging
2704	Tetra-S	4	effective
2709	Tetra-S	4	effective
2714	Tetra-S	4	effective
2719	Tetra-S	3	effective
2724	Tetra-S	3	effective
2729	Tetra-S	3	effective
2734	Tetra-S	2	bridging
2744	Tetra-S	4	effective
2749	Tetra-S	1	ineffective
2754	Tetra-S	2	bridging
2759	Tetra-S	4	effective
2764	Tetra-S	2	bridging
2774	Tetra-S	2	bridging
2779	Tetra-S	3	effective
2784	Tetra-S	4	effective
2789	Tetra-S	4	effective
2794	Tetra-S	4	effective
2799	Tetra-S	3	effective
2804	Tetra-S	3	effective
2809	Tetra-S	2	bridging
2814	Tetra-S	4	effective
2819	Tetra-S	4	effective
2824	Tetra-S	4	effective
2829	Tetra-S	3	effective
2834	Tetra-S	2	bridging
2839	Tetra-S	4	effective
2844	Tetra-S	4	effective
2849	Tetra-S	2	bridging
2854	Tetra-S	4	effective
2859	Tetra-S	4	effective
2864	Tetra-S	4	effective
2879	Tetra-S	3	effective
2889	Tetra-S	2	bridging
2894	Tetra-S	3	effective
2899	Tetra-S	4	effective
2914	Tetra-S	4	effective
2919	Tetra-S	4	effective
2924	Tetra-S	3	effective
2929	Tetra-S	1	ineffective
2934	Tetra-S	4	effective
2939	Tetra-S	4	effective
2944	Tetra-S	3	effective
2949	Tetra-S	3	effective
2959	Tetra-S	4	effective
2969	Tetra-S	3	effective
2974	Tetra-S	4	effective
2984	Tetra-S	3	effective
2989	Tetra-S	4	effective
2994	Tetra-S	4	effective
2999	Tetra-S	2	bridging
3004	Tetra-S	4	effective
3009	Tetra-S	3	effective
3014	Tetra-S	3	effective
3019	Tetra-S	4	effective
3024	Tetra-S	4	effective
3029	Tetra-S	4	effective
3034	Tetra-S	4	effective
3039	Tetra-S	4	effective
3049	Tetra-S	3	effective
3059	Tetra-S	4	effective
3074	Tetra-S	2	bridging
3079	Tetra-S	3	effective
3084	Tetra-S	3	effective
3089	Tetra-S	4	effective
3094	Tetra-S	3	effective
3104	Tetra-S	4	effective
3109	Tetra-S	4	effective
3114	Tetra-S	4	effective
3119	Tetra-S	4	effective
3124	Tetra-S	3	effective
