frame thiol_conversion ene_conversion
81 0.26158369664402314 0.5812289028197254
82 0.2641184223866978 0.5853912337250324
83 0.266298286525398 0.5892490038323901
84 0.2685288451789516 0.5933605746047055
85 0.2702017641691169 0.5967107433821477
86 0.27263510088208454 0.6000101520265984
87 0.2746121869613708 0.6035126012030152
88 0.2763358004663895 0.6072688510443898
89 0.2785156646050897 0.611177381284739
90 0.28039136165466894 0.6146798304611558
91 0.2822670587042482 0.6184360803025304
92 0.2840413667241205 0.6221415700109134
93 0.28586636925884623 0.6255932590543387
94 0.28758998276386494 0.6287403872998147
95 0.2896684578728581 0.632090556077257
96 0.29200040555611884 0.6355930052536738
97 0.2938761026056981 0.6398568564249638
98 0.29585318868498434 0.6429532245374483
99 0.2974247186454425 0.6460495926499328
100 0.2988948595761939 0.6488413999644679
101 0.30097333468518706 0.652090048475927
102 0.30264625367535236 0.6549326159234536
103 0.3045219507249316 0.6583335448338874
104 0.3066004258339248 0.6612776325473972
105 0.3078677887052621 0.6641709601279155
106 0.30969279123998783 0.6660490850486028
107 0.31151779377471356 0.6693484936930535
108 0.3132414072797324 0.6722925814065632
109 0.3150157152996046 0.6750843887210984
110 0.31643516171550234 0.6778761960356336
111 0.31815877522052116 0.6799066013552956
112 0.31967961066612594 0.681987766807949
113 0.32130183514143773 0.6845257734575265
114 0.32307614316130995 0.6868099794421461
115 0.3243435060326473 0.6888911448947996
116 0.32581364696339854 0.6919875130072841
117 0.32748656595356385 0.6941701987259207
118 0.3288046233397547 0.6962513641785741
119 0.3301733752407989 0.6987893708281516
120 0.33144073811213626 0.7010228166797797
121 0.33301226807259454 0.7029517017334586
122 0.3343810199736389 0.7050836273191036
123 0.3354456047855622 0.7071140326387655
124 0.33635810605292504 0.7085860764955204
125 0.3376761634391159 0.7104642014162077
126 0.3388421372807462 0.7128499276668105
127 0.3400081111223766 0.7149818532524554
128 0.3409713069045929 0.7173675795030583
129 0.34254283686505116 0.7192457044237456
130 0.34365811619182807 0.7210223090784498
131 0.3449761735780189 0.7232049947970864
132 0.34634492547906315 0.7255399609146975
133 0.347257426746426 0.726961244638461
134 0.3487275676771773 0.7289916499581228
135 0.34964006894454025 0.7307682546128271
136 0.35070465375646354 0.7330524605974468
137 0.351465071479266 0.7343214639222355
138 0.3528338233803102 0.7355904672470241
139 0.35399979722194064 0.736960990837796
140 0.35531785460813137 0.7391944366894241
141 0.35633174490520125 0.7408187609451538
142 0.3571428571428571 0.7426461257328494
143 0.35800466389536656 0.7440166493236212
144 0.3592720267667039 0.7457932539783254
145 0.36064077866774813 0.7471637775690972
146 0.36195883605393897 0.7487881018248268
147 0.3628206428064483 0.7504631862135479
148 0.3637838385886647 0.7520367503362859
149 0.3650005069451485 0.7542194360549225
150 0.36581161918280447 0.7556407197786859
151 0.3664199533610464 0.7566559224385168
152 0.36728176011355573 0.7582294865612548
153 0.36794078880665115 0.7591939290880942
154 0.3687012065294535 0.7604629324128829
155 0.3694616242522559 0.7622902972005787
156 0.37062759809388623 0.7636608207913504
157 0.3714894048463956 0.7655389457120377
158 0.3725032951434655 0.7673663104997335
159 0.37341579641082834 0.768990634755463
160 0.37453107573760525 0.7702596380802518
161 0.3753421879752611 0.7717824420699982
162 0.37615330021291693 0.7730006852617954
163 0.3769644124505729 0.7743712088525672
164 0.37797830274764266 0.7754879317783813
165 0.37894149852985903 0.7768076952361616
166 0.37944844367839403 0.7779244181619756
167 0.3802595559160499 0.7792441816197558
168 0.38122275169826625 0.780462424811553
169 0.38243942005475007 0.7818837085353163
170 0.383149143262699 0.7833049922590797
171 0.38390956098550133 0.784066394253953
172 0.3848220622528642 0.7852338773127585
173 0.3854303964311061 0.7862998401055811
174 0.38619081415390855 0.7872642826324205
175 0.38664706478759003 0.7880764447602853
176 0.3871540099361249 0.7892439278190909
177 0.38776234411436683 0.7902591304789218
178 0.38842137280746225 0.7918326946016598
179 0.3891817905302646 0.7928986573944824
180 0.390246375342188 0.7942691809852542
181 0.39060123694616244 0.7949290627141443
182 0.39126026563925786 0.7956904647090175
183 0.3920206833620602 0.7965533869698739
184 0.39237554496603466 0.7974163092307301
185 0.39338943526310455 0.7986853125555189
186 0.3940991584710535 0.799345194284409
187 0.39455540910473486 0.8006141976091977
188 0.39506235425326974 0.8013248394710795
189 0.3954172158572442 0.801933961066978
190 0.39607624455033963 0.8028984035938174
191 0.39683666227314207 0.804065886652623
192 0.3974956909662375 0.8049795690464709
193 0.39785055257021196 0.8057409710413441
194 0.39845888674845387 0.8064008527702342
195 0.3990672209266958 0.8075683358290399
196 0.3997769441346446 0.8084312580898962
197 0.40053736185744704 0.8091926600847694
198 0.40114569603568895 0.8101571026116088
199 0.4015005576396634 0.8109185046064821
200 0.4020075027881983 0.8115783863353722
201 0.4025651424515867 0.8124413085962285
202 0.40337625468924265 0.8134057511230679
203 0.40393389435263105 0.8142686733839243
204 0.4047450065902869 0.8152838760437553
205 0.4054547297982358 0.8161467983046116
206 0.4058095914022103 0.8170097205654678
207 0.4065193146101592 0.8180756833582904
208 0.40677278718442667 0.819243166417096
209 0.40727973233296155 0.8198522880129946
210 0.4081415390854709 0.8209690109388087
211 0.4088005677785663 0.8217304129336819
212 0.40900334583798037 0.8227456155935129
213 0.40956098550136877 0.8233547371894114
214 0.41011862516475717 0.8240146189183015
215 0.4107776538578526 0.8244714601152255
216 0.4109804319172665 0.824979061445141
217 0.41169015512521545 0.8256897033070226
218 0.41219710027375034 0.8264003451689044
219 0.41275473993713885 0.8275678282277099
220 0.41381932474906213 0.828684551153524
221 0.4142248808678901 0.8297505139463466
222 0.414833215046132 0.8302073551432705
223 0.415137382135253 0.8309179970051521
224 0.41544154922437393 0.8316793990000254
225 0.4158977998580553 0.832390040861907
226 0.4165568285511507 0.8328976421918226
227 0.4169116901551252 0.8332529631227634
228 0.41772280239278115 0.8341666455166112
229 0.418128358511609 0.8346234867135351
230 0.418635303660144 0.8350803279104592
231 0.41878738720470443 0.8356894495063577
232 0.4192436378383859 0.8361462907032816
233 0.41995336104633474 0.8368061724321718
234 0.4201561391057488 0.8371614933631126
235 0.42066308425428367 0.8377706149590112
236 0.4209672513434046 0.8382274561559351
237 0.4212714184325256 0.8387350574858506
238 0.4217783635810606 0.8394456993477323
239 0.4223866977593025 0.8402071013426056
240 0.4229443374226909 0.8409177432044872
241 0.42329919902666535 0.8416283850663688
242 0.42380614417520024 0.8420344661303012
243 0.4241610057791747 0.842846628258166
244 0.4247186454425631 0.8433542295880815
245 0.4251748960762446 0.843861830917997
246 0.42563114670992597 0.8446739930458618
247 0.4264422589475819 0.845892236237659
248 0.42705059312582383 0.8468566787644983
249 0.42765892730406574 0.8477196010253547
250 0.4281658724526006 0.8483794827542448
251 0.428723512115989 0.8490901246161264
252 0.4296360133833519 0.8499022867439913
253 0.4301429585318869 0.8508667292708307
254 0.43054851465071475 0.8514250907337377
255 0.43100476528439624 0.8519326920636532
256 0.43156240494778464 0.8527956143245096
257 0.4320693500963195 0.8536585365853658
258 0.4324749062151475 0.8542676581812645
259 0.4331339349082429 0.8550290601761377
260 0.4334887965122174 0.8557904621710108
261 0.4340971306904593 0.8561965432349432
262 0.4346040758389942 0.8567041445648588
263 0.43500963195782216 0.8573132661607573
264 0.43556727162121056 0.8579731478896475
265 0.43607421676974556 0.8585315093525545
266 0.4367839399776944 0.8591913910814446
267 0.4372908851262294 0.8599020329433263
268 0.4379499138193248 0.8604603944062333
269 0.43820338639359224 0.8609172356031572
270 0.4385582479975667 0.8611710362681151
271 0.4389638041163946 0.8617801578640136
272 0.4395721382946365 0.8623892794599122
273 0.43982561086890404 0.8632522017207684
274 0.4403325560174389 0.8637090429176925
275 0.4407381121362669 0.8640643638486333
276 0.44109297374024126 0.8645212050455572
277 0.4414478353442157 0.8649780462424812
278 0.4418026969481902 0.8653841273064136
279 0.4419547804927507 0.865891728636329
280 0.44220825306701816 0.8663485698332529
281 0.44276589273040656 0.86690693129616
282 0.44327283787894145 0.8675668130250501
283 0.44377978302747645 0.8683282150199234
284 0.4441346446314509 0.8687342960838558
285 0.4446922842948393 0.8691911372807797
286 0.44494575686910676 0.8696987386106951
287 0.4450978404136673 0.8699017791426613
288 0.44550339653249516 0.8702063399406106
289 0.4457061745919092 0.8706631811375346
290 0.44606103619588355 0.8712723027334331
291 0.446415897799858 0.8715261033983909
292 0.4467707594038325 0.8717291439303572
293 0.44697353746324653 0.8722875053932642
294 0.4473790935820744 0.8727443465901881
295 0.44763256615634184 0.873201187787112
296 0.4478860387306094 0.8735057485850612
297 0.44813951130487684 0.8740641100479684
298 0.44834228936429077 0.8745717113778838
299 0.44879853999797226 0.8750793127077993
300 0.4492040961168001 0.8752823532397654
301 0.44935617966136066 0.8755361539047233
302 0.4496603467504816 0.8759422349686556
303 0.4500659028693096 0.8767036369635288
304 0.4502686809287235 0.8770589578944696
305 0.45047145898813745 0.8775157990913937
306 0.4507249315624049 0.877921880155326
307 0.4511811821960864 0.8784294814852415
308 0.45153604380006085 0.8788355625491738
309 0.4518909054040353 0.8794446841450725
310 0.45219507249315627 0.8796477246770387
311 0.4522964615228632 0.8799522854749879
312 0.45265132312683765 0.8803583665389203
313 0.4529554902159586 0.8808152077358442
314 0.45320896279022604 0.8812212887997767
315 0.4534117408496401 0.8814750894647344
316 0.45376660245361455 0.8817796502626837
317 0.454121464057589 0.8822364914596076
318 0.4545777146912704 0.8826933326565316
319 0.45493257629524486 0.8829471333214893
320 0.4552874378992193 0.8829978934544809
321 0.45533813241407284 0.8834547346514048
322 0.4556929940180472 0.8838608157153371
323 0.4558450775626077 0.884216136646278
324 0.45599716110716826 0.8844191771782443
325 0.4561999391665822 0.884672977843202
326 0.45645341174084963 0.8850790589071343
327 0.4569096623745311 0.8853836197050836
328 0.4572138294636521 0.8856374203700413
329 0.457416607523066 0.8861450216999569
330 0.45761938558247994 0.8865003426308977
331 0.4580249417013079 0.8869571838278216
332 0.45822771976072185 0.8872109844927794
333 0.4584304978201359 0.887363264891754
334 0.4585825813646963 0.8875155452907286
335 0.45883605393896376 0.8877185858226948
336 0.4591402210280847 0.8880231466206442
337 0.45944438811720567 0.888378467551585
338 0.4596471661766197 0.8885815080835512
339 0.4596978606914732 0.8887337884825258
340 0.45984994423603365 0.8892413898124413
341 0.4600527222954476 0.8895967107433822
342 0.4602555003548616 0.8900027918073146
343 0.46050897292912907 0.8903581127382554
344 0.46086383453310353 0.8905611532702216
345 0.46106661259251747 0.8907134336691962
346 0.461218696137078 0.8909672343341539
347 0.46157355774105246 0.8914240755310778
348 0.4617256412856129 0.8917286363290272
349 0.4618777248301734 0.8918301565950103
350 0.46208050288958735 0.8921854775259511
351 0.46253675352326873 0.8923377579249258
352 0.4628916151272432 0.8926930788558666
353 0.46314508770151075 0.8930483997868075
354 0.4633985602757782 0.8932514403187737
355 0.46385481090945957 0.893556001116723
356 0.4640575889688736 0.8939113220476638
357 0.46431106154314106 0.8942666429786046
358 0.46441245057284797 0.8944189233775792
359 0.4646659231471155 0.8947234841755285
360 0.46481800669167594 0.8949772848404862
361 0.4649700902362365 0.8954341260374102
362 0.46537564635506434 0.8957386868353595
363 0.4655784244144784 0.8959417273673257
364 0.4657812024738923 0.896347808431258
365 0.46583189698874583 0.8964493286972411
366 0.46598398053330625 0.8966523692292074
367 0.4660853695630133 0.8969061698941652
368 0.4662374531075738 0.8970584502931398
369 0.46649092568184125 0.8973630110910891
370 0.4666937037412552 0.8977183320220299
371 0.4668964818006691 0.8981244130859622
372 0.46704856534522965 0.8986320144158778
373 0.4673527324343506 0.8989365752138271
374 0.46755551049376454 0.8993426562777594
375 0.4678596775828855 0.8996472170757087
376 0.46811315015715305 0.899951777873658
377 0.468315928216567 0.9001548184056243
378 0.4685187062759809 0.9004593792035736
379 0.46877217885024836 0.9008147001345144
380 0.4689749569096624 0.9012207811984467
381 0.46932981851363686 0.9014745818634045
382 0.4694819020581973 0.9017283825283622
383 0.4696339856027578 0.9019821831933199
384 0.46983676366217175 0.9021852237252862
385 0.4700902362364392 0.9024897845232355
386 0.47034370881070664 0.9027435851881932
